committer_date,file,current_CBO_class_sum,current_LCOM5_class_sum,current_WMC_class_sum,current_RFC_class_sum,current_DIT_class_sum,current_NOC_class_sum,current_NPM_class_sum,current_CC_class_avg,current_CC_class_max,current_RFC_class_sum.1,current_CC_method_avg,current_LOC_file,is_inducing
2011-10-06 19:48:03+00:00,perf/src/main/java/kafka/perf/jmx/BrokerJmxClient.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2011-10-06 19:48:03+00:00,perf/src/main/java/kafka/perf/producer/Producer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2012-02-06 23:10:54+00:00,contrib/hadoop-producer/src/main/java/kafka/bridge/hadoop/KafkaOutputFormat.java,1.0,1.0,14.0,7.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,172.0,False
2012-02-06 23:10:54+00:00,contrib/hadoop-producer/src/main/java/kafka/bridge/hadoop/KafkaRecordWriter.java,0.0,1.0,7.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,76.0,False
2012-02-08 02:59:54+00:00,core/src/main/scala/kafka/javaapi/producer/async/CallbackHandler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2012-02-08 02:59:54+00:00,core/src/main/scala/kafka/javaapi/producer/async/EventHandler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2012-02-13 03:58:37+00:00,contrib/hadoop-consumer/src/main/java/kafka/etl/KafkaETLContext.java,3.0,1.0,39.0,24.0,0.0,0.0,11.0,0.0,0.0,24.0,0.0,293.0,False
2012-02-13 03:58:37+00:00,contrib/hadoop-consumer/src/main/java/kafka/etl/KafkaETLRequest.java,0.0,2.0,23.0,16.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,130.0,False
2012-04-07 00:04:51+00:00,contrib/hadoop-consumer/src/main/java/kafka/etl/KafkaETLContext.java,3.0,1.0,39.0,23.0,0.0,0.0,11.0,0.0,0.0,23.0,0.0,287.0,False
2012-04-07 00:04:51+00:00,contrib/hadoop-consumer/src/main/java/kafka/etl/KafkaETLInputFormat.java,3.0,1.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,79.0,False
2012-04-07 00:04:51+00:00,contrib/hadoop-consumer/src/main/java/kafka/etl/KafkaETLJob.java,4.0,1.0,21.0,7.0,0.0,0.0,4.0,0.187266,0.187266,7.0,0.0586855,173.0,False
2012-04-07 00:04:51+00:00,contrib/hadoop-consumer/src/main/java/kafka/etl/KafkaETLKey.java,0.0,1.0,16.0,11.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,105.0,False
2012-04-07 00:04:51+00:00,contrib/hadoop-consumer/src/main/java/kafka/etl/KafkaETLUtils.java,2.0,6.0,27.0,18.0,0.0,0.0,12.0,0.0,0.0,18.0,0.0,206.0,False
2012-04-07 00:04:51+00:00,contrib/hadoop-consumer/src/main/java/kafka/etl/impl/DataGenerator.java,3.0,1.0,8.0,9.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,135.0,False
2012-04-07 00:04:51+00:00,contrib/hadoop-producer/src/main/java/kafka/bridge/hadoop/KafkaOutputFormat.java,1.0,1.0,14.0,7.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,174.0,False
2012-04-07 00:04:51+00:00,contrib/hadoop-producer/src/main/java/kafka/bridge/hadoop/KafkaRecordWriter.java,0.0,1.0,7.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,75.0,False
2012-04-07 00:04:51+00:00,contrib/hadoop-producer/src/main/java/kafka/bridge/pig/AvroKafkaStorage.java,2.0,3.0,12.0,13.0,0.0,0.0,9.0,0.0,0.0,13.0,0.0,118.0,False
2012-04-07 00:04:51+00:00,core/src/main/scala/kafka/javaapi/consumer/ConsumerConnector.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,False
2012-04-07 00:04:51+00:00,core/src/main/scala/kafka/javaapi/producer/async/CallbackHandler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,False
2012-04-07 00:04:51+00:00,core/src/main/scala/kafka/javaapi/producer/async/EventHandler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,False
2012-05-31 01:51:23+00:00,contrib/hadoop-consumer/src/main/java/kafka/etl/KafkaETLContext.java,3.0,1.0,39.0,24.0,0.0,0.0,11.0,0.0,0.0,24.0,0.0,291.0,True
2012-05-31 01:51:23+00:00,contrib/hadoop-consumer/src/main/java/kafka/etl/KafkaETLInputFormat.java,3.0,1.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,79.0,False
2012-05-31 01:51:23+00:00,contrib/hadoop-consumer/src/main/java/kafka/etl/KafkaETLJob.java,4.0,1.0,21.0,7.0,0.0,0.0,4.0,0.187266,0.187266,7.0,0.0586855,173.0,False
2012-05-31 01:51:23+00:00,contrib/hadoop-consumer/src/main/java/kafka/etl/KafkaETLKey.java,0.0,1.0,16.0,11.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,105.0,False
2012-05-31 01:51:23+00:00,contrib/hadoop-consumer/src/main/java/kafka/etl/KafkaETLUtils.java,2.0,6.0,27.0,18.0,0.0,0.0,12.0,0.0,0.0,18.0,0.0,206.0,False
2012-05-31 01:51:23+00:00,contrib/hadoop-consumer/src/main/java/kafka/etl/impl/DataGenerator.java,3.0,1.0,8.0,9.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,135.0,True
2012-05-31 01:51:23+00:00,contrib/hadoop-producer/src/main/java/kafka/bridge/hadoop/KafkaOutputFormat.java,1.0,1.0,14.0,7.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,174.0,False
2012-05-31 01:51:23+00:00,contrib/hadoop-producer/src/main/java/kafka/bridge/hadoop/KafkaRecordWriter.java,0.0,1.0,7.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,75.0,False
2012-05-31 01:51:23+00:00,contrib/hadoop-producer/src/main/java/kafka/bridge/pig/AvroKafkaStorage.java,2.0,3.0,12.0,13.0,0.0,0.0,9.0,0.0,0.0,13.0,0.0,118.0,False
2012-05-31 01:51:23+00:00,core/src/main/scala/kafka/javaapi/consumer/ConsumerConnector.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,False
2012-06-01 01:53:19+00:00,contrib/hadoop-consumer/src/main/java/kafka/etl/KafkaETLContext.java,3.0,1.0,39.0,24.0,0.0,0.0,11.0,0.0,0.0,24.0,0.0,291.0,False
2012-06-06 01:28:46+00:00,contrib/hadoop-consumer/src/main/java/kafka/etl/KafkaETLContext.java,3.0,1.0,39.0,24.0,0.0,0.0,11.0,0.0,0.0,24.0,0.0,291.0,False
2012-07-19 19:51:12+00:00,core/src/main/scala/kafka/javaapi/consumer/ConsumerConnector.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,False
2012-07-24 18:13:01+00:00,contrib/hadoop-consumer/src/main/java/kafka/etl/KafkaETLRecordReader.java,4.0,3.0,26.0,18.0,0.0,0.0,6.0,0.0,0.0,18.0,0.0,181.0,False
2012-07-24 18:13:01+00:00,contrib/hadoop-consumer/src/main/java/kafka/etl/Props.java,1.0,4.0,57.0,33.0,0.0,0.0,30.0,0.0,0.0,33.0,0.0,464.0,False
2012-07-24 18:13:01+00:00,contrib/hadoop-producer/src/main/java/kafka/bridge/hadoop/KafkaOutputFormat.java,1.0,1.0,14.0,7.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,176.0,False
2012-08-14 04:17:27+00:00,contrib/hadoop-producer/src/main/java/kafka/bridge/hadoop/KafkaOutputFormat.java,1.0,1.0,12.0,7.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,161.0,False
2012-08-21 17:17:29+00:00,contrib/hadoop-consumer/src/main/java/kafka/etl/KafkaETLContext.java,3.0,1.0,39.0,24.0,0.0,0.0,11.0,0.0,0.0,24.0,0.0,291.0,False
2012-09-10 20:47:23+00:00,contrib/hadoop-consumer/src/main/java/kafka/etl/KafkaETLContext.java,3.0,1.0,32.0,23.0,0.0,0.0,11.0,0.0,0.0,23.0,0.0,259.0,False
2012-09-17 20:15:59+00:00,contrib/hadoop-consumer/src/main/java/kafka/etl/impl/DataGenerator.java,3.0,1.0,8.0,9.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,136.0,False
2012-09-24 16:08:44+00:00,core/src/main/scala/kafka/tools/KafkaMigrationTool.java,6.0,5.0,24.0,15.0,0.0,0.0,7.0,0.0,0.0,15.0,0.0,363.0,True
2012-09-27 01:33:54+00:00,core/src/main/scala/kafka/tools/KafkaMigrationTool.java,6.0,5.0,24.0,15.0,0.0,0.0,7.0,0.0,0.0,15.0,0.0,360.0,True
2012-09-27 19:20:08+00:00,contrib/hadoop-consumer/src/main/java/kafka/etl/KafkaETLContext.java,3.0,1.0,32.0,23.0,0.0,0.0,11.0,0.0,0.0,23.0,0.0,272.0,False
2012-10-12 00:15:26+00:00,contrib/hadoop-consumer/src/main/java/kafka/etl/KafkaETLContext.java,3.0,1.0,32.0,23.0,0.0,0.0,11.0,0.0,0.0,23.0,0.0,272.0,False
2012-10-16 17:30:46+00:00,contrib/hadoop-consumer/src/main/java/kafka/etl/KafkaETLContext.java,3.0,1.0,32.0,23.0,0.0,0.0,11.0,0.0,0.0,23.0,0.0,271.0,False
2012-11-15 22:15:14+00:00,contrib/hadoop-consumer/src/main/java/kafka/etl/impl/DataGenerator.java,3.0,1.0,8.0,9.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,135.0,True
2012-11-15 22:15:14+00:00,contrib/hadoop-producer/src/main/java/kafka/bridge/hadoop/KafkaRecordWriter.java,0.0,1.0,7.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,75.0,False
2012-11-15 22:15:14+00:00,core/src/main/scala/kafka/javaapi/consumer/ConsumerConnector.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,False
2012-11-15 22:15:14+00:00,core/src/main/scala/kafka/tools/KafkaMigrationTool.java,6.0,5.0,24.0,15.0,0.0,0.0,7.0,0.0,0.0,15.0,0.0,360.0,False
2012-11-16 21:55:36+00:00,core/src/main/scala/kafka/tools/KafkaMigrationTool.java,6.0,5.0,24.0,15.0,0.0,0.0,7.0,0.0,0.0,15.0,0.0,359.0,True
2012-11-17 01:33:58+00:00,core/src/main/scala/kafka/tools/KafkaMigrationTool.java,6.0,5.0,25.0,15.0,0.0,0.0,7.0,0.0,0.0,15.0,0.0,362.0,False
2012-11-29 01:31:18+00:00,contrib/hadoop-consumer/src/main/java/kafka/etl/KafkaETLContext.java,3.0,1.0,32.0,23.0,0.0,0.0,11.0,0.0,0.0,23.0,0.0,271.0,False
2012-12-02 20:50:01+00:00,core/src/main/scala/kafka/tools/KafkaMigrationTool.java,6.0,5.0,25.0,15.0,0.0,0.0,7.0,0.0,0.0,15.0,0.0,362.0,False
2012-12-16 11:28:16-08:00,core/src/main/scala/kafka/utils/Crc32.java,0.0,1.0,13.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,638.0,False
2013-01-11 16:12:57-08:00,contrib/hadoop-consumer/src/main/java/kafka/etl/impl/DataGenerator.java,3.0,1.0,8.0,9.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,135.0,False
2013-01-11 16:12:57-08:00,contrib/hadoop-producer/src/main/java/kafka/bridge/hadoop/KafkaOutputFormat.java,1.0,1.0,12.0,7.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,160.0,False
2013-01-11 16:12:57-08:00,core/src/main/scala/kafka/tools/KafkaMigrationTool.java,6.0,5.0,25.0,15.0,0.0,0.0,7.0,0.0,0.0,15.0,0.0,362.0,True
2013-01-24 10:47:17-08:00,core/src/main/scala/kafka/tools/KafkaMigrationTool.java,6.0,5.0,25.0,15.0,0.0,0.0,7.0,0.0,0.0,15.0,0.0,362.0,False
2013-02-01 10:46:02-08:00,contrib/hadoop-producer/src/main/java/kafka/bridge/hadoop/KafkaOutputFormat.java,1.0,1.0,15.0,7.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,143.0,False
2013-02-01 10:46:02-08:00,contrib/hadoop-producer/src/main/java/kafka/bridge/hadoop/KafkaRecordWriter.java,0.0,1.0,10.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,84.0,True
2013-02-01 10:46:02-08:00,contrib/hadoop-producer/src/main/java/kafka/bridge/pig/AvroKafkaStorage.java,2.0,3.0,12.0,13.0,0.0,0.0,9.0,0.0,0.0,13.0,0.0,116.0,False
2013-02-24 14:27:21-08:00,core/src/main/scala/kafka/tools/KafkaMigrationTool.java,13.0,8.0,46.0,32.0,0.0,0.0,16.0,0.0,0.0,32.0,0.0,472.0,True
2013-03-06 12:54:39-08:00,core/src/main/scala/kafka/tools/KafkaMigrationTool.java,13.0,8.0,46.0,32.0,0.0,0.0,16.0,0.0,0.0,32.0,0.0,474.0,False
2013-03-12 11:17:12-07:00,contrib/hadoop-consumer/src/main/java/kafka/etl/impl/SimpleKafkaETLMapper.java,2.0,3.0,6.0,6.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,91.0,False
2013-03-15 08:31:13-07:00,core/src/main/scala/kafka/tools/KafkaMigrationTool.java,13.0,8.0,46.0,32.0,0.0,0.0,16.0,0.0105571875,0.0844575,32.0,0.0088850526315789,482.0,False
2013-03-18 14:34:22-07:00,core/src/main/scala/kafka/tools/KafkaMigrationTool.java,13.0,8.0,46.0,32.0,0.0,0.0,16.0,0.0105571875,0.0844575,32.0,0.0088850526315789,483.0,True
2013-03-20 09:44:36-07:00,core/src/main/scala/kafka/tools/KafkaMigrationTool.java,13.0,8.0,46.0,32.0,0.0,0.0,16.0,0.0105386375,0.0843091,32.0,0.0088538947368421,484.0,False
2013-03-28 09:54:02-07:00,core/src/main/scala/kafka/tools/KafkaMigrationTool.java,13.0,8.0,46.0,32.0,0.0,0.0,16.0,0.0104895125,0.0839161,32.0,0.0088332631578947,483.0,False
2013-04-03 13:43:50-07:00,core/src/main/scala/kafka/tools/KafkaMigrationTool.java,13.0,8.0,47.0,32.0,0.0,0.0,16.0,0.010327025,0.0826162,32.0,0.0088332631578947,486.0,False
2013-04-22 19:20:01-07:00,contrib/hadoop-producer/src/main/java/kafka/bridge/hadoop/KafkaRecordWriter.java,0.0,1.0,10.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,87.0,False
2013-04-25 18:57:31-07:00,contrib/hadoop-consumer/src/main/java/kafka/etl/impl/DataGenerator.java,3.0,1.0,8.0,9.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,135.0,True
2013-04-25 18:57:31-07:00,contrib/hadoop-producer/src/main/java/kafka/bridge/hadoop/KafkaOutputFormat.java,1.0,1.0,15.0,7.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,143.0,False
2013-07-08 13:07:16-07:00,contrib/hadoop-producer/src/main/java/kafka/bridge/hadoop/KafkaOutputFormat.java,1.0,1.0,15.0,7.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,143.0,False
2013-08-01 14:58:25-07:00,contrib/hadoop-producer/src/main/java/kafka/bridge/hadoop/KafkaOutputFormat.java,1.0,1.0,15.0,7.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,146.0,False
2013-08-01 17:11:58-07:00,contrib/hadoop-producer/src/main/java/kafka/bridge/hadoop/KafkaOutputFormat.java,1.0,1.0,15.0,7.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,145.0,False
2013-08-01 17:11:58-07:00,contrib/hadoop-producer/src/main/java/kafka/bridge/hadoop/KafkaRecordWriter.java,0.0,1.0,10.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,89.0,False
2013-09-24 08:31:18-07:00,contrib/hadoop-consumer/src/main/java/kafka/etl/KafkaETLContext.java,3.0,1.0,32.0,23.0,0.0,0.0,11.0,0.0,0.0,23.0,0.0,271.0,False
2013-09-24 08:31:18-07:00,contrib/hadoop-consumer/src/main/java/kafka/etl/impl/SimpleKafkaETLMapper.java,2.0,3.0,5.0,6.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,90.0,False
2013-11-21 21:37:34-08:00,contrib/hadoop-consumer/src/main/java/kafka/etl/impl/DataGenerator.java,3.0,1.0,8.0,9.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,134.0,False
2014-01-28 11:15:05-08:00,clients/src/main/java/kafka/clients/producer/BufferExhaustedException.java,1.0,0.0,1.0,2.0,1.0,0.0,5.0,0.0,0.0,2.0,0.0,18.0,False
